author,title,copies
http://www.connaissance.io/onto/biblio/authors#DeLorme_Mapping_Company,Washington Atlas & Gazetteer,1
http://www.connaissance.io/onto/biblio/authors#Deborah_Madison,The Greens cook book : extraordinary vegetarian cuisine from the celebrated restaurant,1
http://www.connaissance.io/onto/biblio/authors#Deepak_Chopra,The seven spiritual laws of success,1
http://www.connaissance.io/onto/biblio/authors#Denise_Chavez,Face of an Angel,1
http://www.connaissance.io/onto/biblio/authors#Derek_Hansen,Sole Survivor,1
http://www.connaissance.io/onto/biblio/authors#Diane_Seed,The Top 100 Pasta Sauces,1
http://www.connaissance.io/onto/biblio/authors#Dick_Francis,Break In,1
http://www.connaissance.io/onto/biblio/authors#Dominic_Behan,Ireland Sings,1
http://www.connaissance.io/onto/biblio/authors#Don_Miguel_Ruiz,The four agreements : a practical guide to personal freedom,1
http://www.connaissance.io/onto/biblio/authors#Donald_Miller,"Through painted deserts : light, God, and beauty on the open road",1
http://www.connaissance.io/onto/biblio/authors#Donald_Peattie,An Almanac for Moderns,1
http://www.connaissance.io/onto/biblio/authors#Donald_Peattie,An Almanac for Moderns ,1
http://www.connaissance.io/onto/biblio/authors#Donna_Andrews,Murder with Puffins,1
http://www.connaissance.io/onto/biblio/authors#Dorothy_Dunnett,100 Selected Poems,1
http://www.connaissance.io/onto/biblio/authors#Dorothy_Dunnett,Queen's Play,1
http://www.connaissance.io/onto/biblio/authors#Dorothy_Dunnett,The Game of Kings,1
http://www.connaissance.io/onto/biblio/authors#Douglas_Bauer,Dexterity : a novel,1
http://www.connaissance.io/onto/biblio/authors#Dr_Seuss,The Lorax,1
http://www.connaissance.io/onto/biblio/authors#ER_LaChapelle,Avalanche Safety,1
http://www.connaissance.io/onto/biblio/authors#Earl_Shorris,Under the Fifth Sun,1
http://www.connaissance.io/onto/biblio/authors#East_Coast_Books,Chord Chemistry for Guitar,1
http://www.connaissance.io/onto/biblio/authors#Edward_Abbey,A Voice Crying in the Wilderness,1
http://www.connaissance.io/onto/biblio/authors#Edward_Abbey,Desert Solitaire,1
http://www.connaissance.io/onto/biblio/authors#Edward_Abbey,Down the River,1
http://www.connaissance.io/onto/biblio/authors#Edward_Abbey,The journey home : some words in defense of the American West,1
http://www.connaissance.io/onto/biblio/authors#Edward_Esko,Macrobiotic Cooking for Everyone,1
http://www.connaissance.io/onto/biblio/authors#Edward_Rice,Captain Sir Richard Francis Burton. A biography,1
http://www.connaissance.io/onto/biblio/authors#Edwidge_Danticat,"Breath, Eyes, Memory",1
http://www.connaissance.io/onto/biblio/authors#Edwidge_Danticat,Krik? Krak!,1
http://www.connaissance.io/onto/biblio/authors#Edwidge_Danticat,The Farming of Bones,1
http://www.connaissance.io/onto/biblio/authors#Eliot_Asinof,Man on Spikes,1
http://www.connaissance.io/onto/biblio/authors#Elisabeth_Hyde,Her Native Colors,1
http://www.connaissance.io/onto/biblio/authors#Elisabeth_Hyde,Monoosook Valley,1
http://www.connaissance.io/onto/biblio/authors#Elise_Juska,Getting Over Jack Wagner,1
http://www.connaissance.io/onto/biblio/authors#Elizabeth_Arthur,Antarctic navigation : a novel,1
http://www.connaissance.io/onto/biblio/authors#Elizabeth_Berg,Range of Motion,1
http://www.connaissance.io/onto/biblio/authors#Elizabeth_Cunningham,The Return of the Goddess : a divine comedy,1
http://www.connaissance.io/onto/biblio/authors#Elizabeth_David,An Omelette and a Glass of Wine,1
http://www.connaissance.io/onto/biblio/authors#Ellen_Ewald,Recipes for a small planet; the art and science of high protein vegetarian cookery,1
http://www.connaissance.io/onto/biblio/authors#Elliot_Perlman,Seven Types of Ambiguity,1
http://www.connaissance.io/onto/biblio/authors#Elmore_Leonard,Be Cool,1
http://www.connaissance.io/onto/biblio/authors#Elmore_Leonard,Cat Chaser,1
http://www.connaissance.io/onto/biblio/authors#Elmore_Leonard,Maximum Bob,1
http://www.connaissance.io/onto/biblio/authors#Elmore_Leonard,Pagan Babies,1
http://www.connaissance.io/onto/biblio/authors#Elmore_Leonard,Road Dogs,1
http://www.connaissance.io/onto/biblio/authors#Elmore_Leonard,Rum Punch,1
http://www.connaissance.io/onto/biblio/authors#Elmore_Leonard,The Hunted,1
http://www.connaissance.io/onto/biblio/authors#Elmore_Leonard,Tishomingo Blues,1
http://www.connaissance.io/onto/biblio/authors#Elsbeth_Woody,Pottery on the Wheel,1
http://www.connaissance.io/onto/biblio/authors#Elson_Haas,The Detox Diet,1
http://www.connaissance.io/onto/biblio/authors#Emily_Dodi,Cucina leggera : light & healthy recipes from northern Italy,1
http://www.connaissance.io/onto/biblio/authors#Emmett_Grogan,Ringolevio : a life played for keeps,1
http://www.connaissance.io/onto/biblio/authors#Eoin_Colfer,Artemis Fowl,1
http://www.connaissance.io/onto/biblio/authors#Eoin_Colfer,The Eternity Code,1
http://www.connaissance.io/onto/biblio/authors#Eric_Clapton,Eric Clapton - Guitar,1
http://www.connaissance.io/onto/biblio/authors#Eric_Goodman,In Days of Awe,1
http://www.connaissance.io/onto/biblio/authors#Eric_Schlosser,Fast food nation : the dark side of the all-American meal,1
http://www.connaissance.io/onto/biblio/authors#Ernest_Callenbach,Ecotopia,1
http://www.connaissance.io/onto/biblio/authors#Ernest_Callenbach,Ecotopia Emerging,1
http://www.connaissance.io/onto/biblio/authors#Esther_Grassian,Information literacy instruction : theory and practice,1
http://www.connaissance.io/onto/biblio/authors#Evan_S_Connell,Notes from a bottle found on the beach at Carmel,1
http://www.connaissance.io/onto/biblio/authors#Fitness_Swimmer,101 Fitness Swimming Secrets,1
http://www.connaissance.io/onto/biblio/authors#Floyd_Shuttleworth,Non-Flowering Plants,1
http://www.connaissance.io/onto/biblio/authors#Forrest_Carter,The Education of Little Tree,1
http://www.connaissance.io/onto/biblio/authors#Francis_ONeill,O'Neill's Music of Ireland,1
http://www.connaissance.io/onto/biblio/authors#Franco_Ferrero,Sea Kayak Navigation,1
http://www.connaissance.io/onto/biblio/authors#Frank_MacEowen,The Celtic way of seeing: meditations on the Irish spirit wheel,1
http://www.connaissance.io/onto/biblio/authors#Frank_Waters,The Book of the Hopi,1
http://www.connaissance.io/onto/biblio/authors#Fred_Darvill,Mountaineering Medicine: (a wilderness medical guide),1
http://www.connaissance.io/onto/biblio/authors#Frederick_Forsyth,The Deceiver,1
http://www.connaissance.io/onto/biblio/authors#Frederick_Franck,The Zen of Seeing,1
http://www.connaissance.io/onto/biblio/authors#Frederick_Franck,"The awakened eye : a companion volume to The Zen of seeing : seeing, drawing as meditation",1
http://www.connaissance.io/onto/biblio/authors#Friedrick_Nietzsche,Basic Writings of Nietzsche,1
http://www.connaissance.io/onto/biblio/authors#Fyodor_Dostoevsky,Crime and Punishment,1
http://www.connaissance.io/onto/biblio/authors#Fyodor_Dostoevsky,The Idiot,1
http://www.connaissance.io/onto/biblio/authors#Fyodor_Dostoevsky,The Karamazov Brothers,1
http://www.connaissance.io/onto/biblio/authors#Gail_Anderson-Dargatz,A Recipe for Bees,1
http://www.connaissance.io/onto/biblio/authors#Garrsion_Keillor,"WLT, A Radio Romance",1
http://www.connaissance.io/onto/biblio/authors#Garry_Trudeau,Doonesbury's Greatest Hits,1
http://www.connaissance.io/onto/biblio/authors#Gary_Davis,The sound reinforcement handbook,1
http://www.connaissance.io/onto/biblio/authors#Gary_Meisner,Instant Scale and Chord Guide for Keyboards,1
http://www.connaissance.io/onto/biblio/authors#Gary_Snyder,Axe Handles: poems by Gary Snyder,1
http://www.connaissance.io/onto/biblio/authors#Gary_Snyder,Regarding Wave,1
http://www.connaissance.io/onto/biblio/authors#Gary_Snyder,The Back Country,1
http://www.connaissance.io/onto/biblio/authors#Gary_Snyder,The Practice of the Wild,1
http://www.connaissance.io/onto/biblio/authors#Gary_Snyder,Turtle Island,1
http://www.connaissance.io/onto/biblio/authors#George_Crile,Charlie Wilson's War,1
http://www.connaissance.io/onto/biblio/authors#George_Petrides,"A field guide to trees and shrubs : field marks of all trees, shrubs, and woody vines that grow wild in the northeastern and north-central United States and in southeastern and south-central Canada",1
http://www.connaissance.io/onto/biblio/authors#George_Petrides,The Fifth Discipline : the art and practice of the learning organization,1
http://www.connaissance.io/onto/biblio/authors#Gia-fu_Feng,Tao Te Ching,1
http://www.connaissance.io/onto/biblio/authors#Gilbert_Shelton,Freak Brothers Issue 4,1
http://www.connaissance.io/onto/biblio/authors#Ginny_Callan,Horn of the Moon Cookbook,1
http://www.connaissance.io/onto/biblio/authors#Gino_Sky,Coyote Silk,1
http://www.connaissance.io/onto/biblio/authors#Glenn_Day,Simply Shrimp,1
http://www.connaissance.io/onto/biblio/authors#Gloria_Naylor,Bailey's Café,1
http://www.connaissance.io/onto/biblio/authors#Gloria_Naylor,Linden Hills,1
http://www.connaissance.io/onto/biblio/authors#Gloria_Naylor,Mama Day,1
http://www.connaissance.io/onto/biblio/authors#Gloria_Naylor,The Women of Brewster Place,1
http://www.connaissance.io/onto/biblio/authors#Goldberry_Long,Juniper Tree Burning : a novel,1
http://www.connaissance.io/onto/biblio/authors#Gordon_Parks,Voices in the Mirror : an autobiography,1
http://www.connaissance.io/onto/biblio/authors#Gorham_Kindem,The moving image : production principles and practices,1
http://www.connaissance.io/onto/biblio/authors#Graeme_Base,Animalia,1
http://www.connaissance.io/onto/biblio/authors#Graeme_Base,Jabberwocky,1
http://www.connaissance.io/onto/biblio/authors#Graeme_Base,My Grandma Lived in Gooligulch,1
http://www.connaissance.io/onto/biblio/authors#Graeme_Base,The Discovery of Dragons,1
http://www.connaissance.io/onto/biblio/authors#Graeme_Base,The Eleventh hour,1
http://www.connaissance.io/onto/biblio/authors#Graeme_Base,The Sign of the Seahorse,1
http://www.connaissance.io/onto/biblio/authors#Graeme_Base,The Worst Band in the Universe,1
http://www.connaissance.io/onto/biblio/authors#Grateful_Dead,Grateful Dead : Made Easy for Guitar,1
http://www.connaissance.io/onto/biblio/authors#Grateful_Dead,Grateful Dead : the Official Book of the Dead Heads,1
http://www.connaissance.io/onto/biblio/authors#Grateful_Dead,Grateful Dead Anthology,1
http://www.connaissance.io/onto/biblio/authors#Grateful_Dead,Grateful Dead Comix No. 1,1
http://www.connaissance.io/onto/biblio/authors#Grateful_Dead,Grateful Dead Comix No. 2,1
http://www.connaissance.io/onto/biblio/authors#Grateful_Dead,Grateful Dead Comix No. 3,1
http://www.connaissance.io/onto/biblio/authors#Grateful_Dead,Grateful Dead Comix No. 4,1
http://www.connaissance.io/onto/biblio/authors#Grateful_Dead,Grateful Dead Comix No. 5,1
http://www.connaissance.io/onto/biblio/authors#Greg_Garrett,Free Bird,1
http://www.connaissance.io/onto/biblio/authors#Gunter_Grass,The Flounder,1
http://www.connaissance.io/onto/biblio/authors#Gwen_Diehn,"Simple printmaking : a beginner's guide to making relief prints with linoleum blocks, wood blocks, rubber stamps, found objects & more",1
http://www.connaissance.io/onto/biblio/authors#HA_VanderCook,Expression in Music,1
http://www.connaissance.io/onto/biblio/authors#Haare_Williams,Te Ao mārama : contemporary Maori writing. volume 3,1
http://www.connaissance.io/onto/biblio/authors#Hal_Leonard_Corp,Incredible Chord Finder : a complete guide to over 1116 guitar chords,1
http://www.connaissance.io/onto/biblio/authors#Hal_Leonard_Corp,Irish Favorites,1
http://www.connaissance.io/onto/biblio/authors#Hank_Harrison,The Dead,1
http://www.connaissance.io/onto/biblio/authors#Hank_Harrison,The Dead Book,1
http://www.connaissance.io/onto/biblio/authors#Hannah_Hinchman,A Life in Hand : creating the illuminated journal.,1
http://www.connaissance.io/onto/biblio/authors#Hannah_Hinchman,A trail through leaves : the journal as a path to place,1
http://www.connaissance.io/onto/biblio/authors#Harold_McGee,On Food and Cooking: the Science and Lore of the Kitchen,1
http://www.connaissance.io/onto/biblio/authors#Harry_Olson,"Music, Physics, and Engineering",1
http://www.connaissance.io/onto/biblio/authors#Heather_Cheney,Rock n Roll Comics Grateful Dead Issue 45,1
http://www.connaissance.io/onto/biblio/authors#Heather_Cheney,Rock n Roll Comics Grateful Dead Issue 46,1
http://www.connaissance.io/onto/biblio/authors#Helen_Campbell,Turnip Blues,1
http://www.connaissance.io/onto/biblio/authors#Helen_DeWitt,The Last Samurai,1
http://www.connaissance.io/onto/biblio/authors#Helene_Tursten,Detective Inspector Huss,1
http://www.connaissance.io/onto/biblio/authors#Helene_Tursten,Mutuwhenua,1
http://www.connaissance.io/onto/biblio/authors#Henning_Mankell,The White Lioness,1
http://www.connaissance.io/onto/biblio/authors#Henry_David_Thoreau,A Week on the Concord and Merrimack Rivers,1
http://www.connaissance.io/onto/biblio/authors#Henry_David_Thoreau,Walden,1
http://www.connaissance.io/onto/biblio/authors#Hermann_Hesse,Demian,1
http://www.connaissance.io/onto/biblio/authors#Hermann_Hesse,Siddhartha,1
http://www.connaissance.io/onto/biblio/authors#Holly_George-Warren,"Neil Young, the Rolling Stone Files",1
http://www.connaissance.io/onto/biblio/authors#Home_Depot,Home Depot Outdoor Projects 1-2-3,1
http://www.connaissance.io/onto/biblio/authors#Home_Depot,Wood Floors 1-2-3,1
http://www.connaissance.io/onto/biblio/authors#Howard_Wallach,50 classical guitar solos in tablature,1
http://www.connaissance.io/onto/biblio/authors#Hugh_Williams,Web Database Applications with PHP & MySQL,1
http://www.connaissance.io/onto/biblio/authors#Hunter_S_Thompson,Fear and Loathing in Las Vegas: a savage journey to the heart of the American dream,1
http://www.connaissance.io/onto/biblio/authors#Hunter_S_Thompson,The Great shark hunt : Strange tales from a strange time,1
http://www.connaissance.io/onto/biblio/authors#Irma_Rombauer,Joy of Cooking,1
http://www.connaissance.io/onto/biblio/authors#Irvin_Yalom,When Nietzsche Wept,1
http://www.connaissance.io/onto/biblio/authors#Isabel_Allende,Eva Luna,1
http://www.connaissance.io/onto/biblio/authors#Isabel_Allende,The Infinite Plan : a novel,1
http://www.connaissance.io/onto/biblio/authors#Isabel_Allende,The Stories of Eva Luna,1
http://www.connaissance.io/onto/biblio/authors#Ivan_Doig,The sea runners,1
http://www.connaissance.io/onto/biblio/authors#Izaak_Walton,The Compleat Angler,1
http://www.connaissance.io/onto/biblio/authors#JD_Salinger,Nine Stories,1
http://www.connaissance.io/onto/biblio/authors#JJ_Henderson,Mumbo Jumbo,1
http://www.connaissance.io/onto/biblio/authors#JJ_Henderson,Murder on Naked Beach,1
http://www.connaissance.io/onto/biblio/authors#JK_Rowling,Harry Potter and the Chamber of Secrets,1
http://www.connaissance.io/onto/biblio/authors#JK_Rowling,Harry Potter and the Order of the Phoenix,1
http://www.connaissance.io/onto/biblio/authors#JK_Rowling,Harry Potter and the Sorcerer's Stone,1
http://www.connaissance.io/onto/biblio/authors#JK_Rowling,The Prisoner of Azkaban,1
http://www.connaissance.io/onto/biblio/authors#JRH_Andrews,"The southern ark : zoological discovery in New Zealand, 1769-1900",1
http://www.connaissance.io/onto/biblio/authors#J_Robert_Lennon,The Funnies,1
http://www.connaissance.io/onto/biblio/authors#J_Tom_Burgess,"Knots, ties and splices : a handbook for seafarers, travellers and all who use cordage, with special notes ",1
http://www.connaissance.io/onto/biblio/authors#Jabari_Asim,"The N Word : who can say it, who shouldn't, and why",1
http://www.connaissance.io/onto/biblio/authors#Jack_Hodgins,The Macken Charm : a novel,1
http://www.connaissance.io/onto/biblio/authors#Jack_Kerouac,Book of Dreams,1
http://www.connaissance.io/onto/biblio/authors#Jack_Kerouac,Mexico city blues : (242 choruses),1
http://www.connaissance.io/onto/biblio/authors#Jack_Kerouac,On the Road,1
http://www.connaissance.io/onto/biblio/authors#Jack_Kerouac,Satori in Paris,1
http://www.connaissance.io/onto/biblio/authors#Jack_Kerouac,Some of the Dharma,1
http://www.connaissance.io/onto/biblio/authors#Jack_Kerouac,The Island Within,1
http://www.connaissance.io/onto/biblio/authors#Jack_Kerouac,The Subterraneans,1
http://www.connaissance.io/onto/biblio/authors#Jack_Kerouac,Tristessa,1
http://www.connaissance.io/onto/biblio/authors#Jack_Kerouac,Vanity of Duluoz,1
http://www.connaissance.io/onto/biblio/authors#Jack_Kerouac,Visions of Cody,1
http://www.connaissance.io/onto/biblio/authors#Jacqueline_Brooks,The Case for Constructivist Classrooms : in search of understanding,1
http://www.connaissance.io/onto/biblio/authors#James_Beard,Beard on Bread,1
http://www.connaissance.io/onto/biblio/authors#James_Crumley,The Last Good Kiss : a novel,1
http://www.connaissance.io/onto/biblio/authors#James_Ellroy,White Jazz : a novel,1
http://www.connaissance.io/onto/biblio/authors#James_Ensor,The Superhuman Crew,1
http://www.connaissance.io/onto/biblio/authors#James_Kelman,"How Late It Was, How Late",1
http://www.connaissance.io/onto/biblio/authors#James_Lee_Burke,Jolie Blon's Bounce : a novel,1
http://www.connaissance.io/onto/biblio/authors#James_Lee_Burke,Purple Cane Road,1
http://www.connaissance.io/onto/biblio/authors#James_Major,Mandolin Chord Book,1
http://www.connaissance.io/onto/biblio/authors#James_McBride,The Color of Water,1
http://www.connaissance.io/onto/biblio/authors#James_McMillan,Educational Research : fundamentals for the consumer,1
http://www.connaissance.io/onto/biblio/authors#James_Patterson,Beach Road,1
http://www.connaissance.io/onto/biblio/authors#James_Patterson,Cross Country,1
http://www.connaissance.io/onto/biblio/authors#James_Patterson,Cross Fire,1
http://www.connaissance.io/onto/biblio/authors#James_Patterson,Private Games,1
http://www.connaissance.io/onto/biblio/authors#James_Patterson,The 8th Confession,1
http://www.connaissance.io/onto/biblio/authors#James_Patterson,The Postcard Killers : a novel,1
http://www.connaissance.io/onto/biblio/authors#James_Patterson,Tick Tock,1
http://www.connaissance.io/onto/biblio/authors#Jan_Kerouac,Baby Driver,1
http://www.connaissance.io/onto/biblio/authors#Jana_Kolpen,"The Secrets of Pistoulet : a Fable of Food, Magic, & Love",1
http://www.connaissance.io/onto/biblio/authors#Jane_Coleman_Helmer,Complete Guide to House Plants,1
http://www.connaissance.io/onto/biblio/authors#Jane_McGonigal,Reality is broken : why games make us better and how they can change the world,1
http://www.connaissance.io/onto/biblio/authors#Jane_Rule,The Young in One Another's Arms,1
http://www.connaissance.io/onto/biblio/authors#Jane_S_Smith,Fool's gold : a novel,1
http://www.connaissance.io/onto/biblio/authors#Jane_Urquhart,The Underpainter,1
http://www.connaissance.io/onto/biblio/authors#Jaroslav_Pelikan,The World treasury of modern religious thought,1
http://www.connaissance.io/onto/biblio/authors#Jean_Hewitt,The New York Times New Natural Foods Cookbook,1
http://www.connaissance.io/onto/biblio/authors#Jean_Paul_Sartre,The Age of Reason,1
http://www.connaissance.io/onto/biblio/authors#Jean_Vaysse,Toward awakening : an approach to the teaching left by Gurdjieff,1
http://www.connaissance.io/onto/biblio/authors#Jean_Zallinger,Botany,1
http://www.connaissance.io/onto/biblio/authors#Jeff_Shapiro,Renato's Luck,1
http://www.connaissance.io/onto/biblio/authors#Jeff_Smith,"The Frugal Gourmet Cooks Three Ancient Cuisines : China, Greece, Rome",1
http://www.connaissance.io/onto/biblio/authors#Jen_Sincero,Don't Sleep with Your Drummer,1
http://www.connaissance.io/onto/biblio/authors#Jennifer_Egan,The Invisible Circus,1
http://www.connaissance.io/onto/biblio/authors#Jerry_Coker,Improvising Jazz,1
http://www.connaissance.io/onto/biblio/authors#Jerry_Garcia,"Grateful Dead : Authentic Guitar Classics, Vol. 2",1
http://www.connaissance.io/onto/biblio/authors#Jerry_Garcia,Harrington Street,1
http://www.connaissance.io/onto/biblio/authors#Jerry_Garcia,The Grateful Dead Movie,1
http://www.connaissance.io/onto/biblio/authors#Jessica_Maxwell,Femme d'adventure : travel tales from Inner Montana to Outer Mongolia,1
http://www.connaissance.io/onto/biblio/authors#Jiawei_Han,Data mining : concepts and techniques,1
http://www.connaissance.io/onto/biblio/authors#Jill_Ker_Conway,The Road from Coorain,1
http://www.connaissance.io/onto/biblio/authors#Jill_Ker_Conway,The Road to Coorain,1
http://www.connaissance.io/onto/biblio/authors#Jim_Carroll,Living at the Movies,1
http://www.connaissance.io/onto/biblio/authors#Jim_Dodge,Not Fade Away,1
http://www.connaissance.io/onto/biblio/authors#Jim_Dodge,Stone junction : an alchemical potboiler,1
http://www.connaissance.io/onto/biblio/authors#Jim_DuFresne,Tramping in New Zealand,1
http://www.connaissance.io/onto/biblio/authors#Jim_Harrison,A Good day to Die : a novel,1
http://www.connaissance.io/onto/biblio/authors#Jim_Harrison,Farmer,1
http://www.connaissance.io/onto/biblio/authors#Jim_Harrison,Julip,1
http://www.connaissance.io/onto/biblio/authors#Jim_Harrison,Legends of the Fall,1
http://www.connaissance.io/onto/biblio/authors#Jim_Harrison,Returning to Earth,1
http://www.connaissance.io/onto/biblio/authors#Jim_Harrison,Sundog,1
http://www.connaissance.io/onto/biblio/authors#Jim_Harrison,The Beast God Forgot to Invent,1
http://www.connaissance.io/onto/biblio/authors#Jim_Harrison,The Raw and the Cooked,1
http://www.connaissance.io/onto/biblio/authors#Jim_Harrison,The Road Home,1
http://www.connaissance.io/onto/biblio/authors#Jim_Harrison,Warlock: A Novel,1
http://www.connaissance.io/onto/biblio/authors#Jim_Harrison,Wolf,1
http://www.connaissance.io/onto/biblio/authors#Jim_Webb,Fields of Fire,1
http://www.connaissance.io/onto/biblio/authors#Jimella_Lucas,The Ark Restaurant Cookbook : Cuisine of the Pacific Northwest ,1
http://www.connaissance.io/onto/biblio/authors#Jimmy_McDonough,Shakey : Neil Young's biography,1
http://www.connaissance.io/onto/biblio/authors#Jo-Ann_Mapson,Shadow Ranch : a novel,1
http://www.connaissance.io/onto/biblio/authors#Joanna_Rose,Coastliners : a novel,1
http://www.connaissance.io/onto/biblio/authors#Joanna_Rose,Little Miss Strange,1
http://www.connaissance.io/onto/biblio/authors#Joanne_Harris,Chocolat : a novel,1
http://www.connaissance.io/onto/biblio/authors#Joanne_Harris,Holy Fools,1
http://www.connaissance.io/onto/biblio/authors#Jodi_Picoult,Songs of the humpback whale : a novel in five voices,1
