author,title,copies
http://www.connaissance.io/onto/biblio/authors#Joe_Coomer,Beachcombing for a Shipwrecked God,1
http://www.connaissance.io/onto/biblio/authors#John_Barth,The Last Voyage of Somebody the Sailor,1
http://www.connaissance.io/onto/biblio/authors#John_Barth,The Tidewater tales : a novel,1
http://www.connaissance.io/onto/biblio/authors#John_Brimhall,The Best of the Best of Brimhall Jazz Standards,1
http://www.connaissance.io/onto/biblio/authors#John_Burdett,Bangkok 8,1
http://www.connaissance.io/onto/biblio/authors#John_Burdett,Bangkok Tattoo,1
http://www.connaissance.io/onto/biblio/authors#John_Casey,The Half-life of Happiness,1
http://www.connaissance.io/onto/biblio/authors#John_Clellon_Holmes,Get Home Free,1
http://www.connaissance.io/onto/biblio/authors#John_Clellon_Holmes,The Horn,1
http://www.connaissance.io/onto/biblio/authors#John_Crowley,Aegypt,1
http://www.connaissance.io/onto/biblio/authors#John_Crowley,Love & Sleep,1
http://www.connaissance.io/onto/biblio/authors#John_Dufresne,Louisiana Power & Light,1
http://www.connaissance.io/onto/biblio/authors#John_Hanson_Mitchell,Ceremonial time : fifteen thousand years on one square mile,1
http://www.connaissance.io/onto/biblio/authors#John_Hanson_Mitchell,Living at the End of Time,1
http://www.connaissance.io/onto/biblio/authors#John_Kennedy_Toole,A Confederacy of Dunces,1
http://www.connaissance.io/onto/biblio/authors#John_Kennedy_Toole,The Neon Bible,1
http://www.connaissance.io/onto/biblio/authors#John_Klemmer,The Jazz Styles of John Klemmer,1
http://www.connaissance.io/onto/biblio/authors#John_Lescroart,Hard Evidence,1
http://www.connaissance.io/onto/biblio/authors#John_Lewis,Walking with the wind : a memoir of the movement,1
http://www.connaissance.io/onto/biblio/authors#John_Lust,The Herb Book,1
http://www.connaissance.io/onto/biblio/authors#John_McPhee,Encounters with the Archdruid,1
http://www.connaissance.io/onto/biblio/authors#John_McPhee,Giving Good Weight,1
http://www.connaissance.io/onto/biblio/authors#John_McPhee,Irons in the Fire,1
http://www.connaissance.io/onto/biblio/authors#John_McPhee,La Place de la Concorde Suisse,1
http://www.connaissance.io/onto/biblio/authors#John_McPhee,Looking for a Ship,1
http://www.connaissance.io/onto/biblio/authors#John_McPhee,The Control of Nature,1
http://www.connaissance.io/onto/biblio/authors#John_McPhee,The Pine Barrens,1
http://www.connaissance.io/onto/biblio/authors#John_Neihardt,Black Elk Speaks,1
http://www.connaissance.io/onto/biblio/authors#John_Robbins,Diet for a New America,1
http://www.connaissance.io/onto/biblio/authors#John_Steinbeck,Cannery Row,1
http://www.connaissance.io/onto/biblio/authors#John_Steinbeck,Sweet Thursday,1
http://www.connaissance.io/onto/biblio/authors#John_Steinbeck,The Log From the Sea of Cortez,1
http://www.connaissance.io/onto/biblio/authors#John_Steinbeck,The Winter of Our Discontent,1
http://www.connaissance.io/onto/biblio/authors#John_Steinbeck,Travels With Charley : in search of America,1
http://www.connaissance.io/onto/biblio/authors#John_Steinbeck,Travels with Charley : in search of America,1
http://www.connaissance.io/onto/biblio/authors#John_Stephenson,Teaching & learning online : pedagogies for new technologies,1
http://www.connaissance.io/onto/biblio/authors#John_Straley,The Woman Who Married a Bear,1
http://www.connaissance.io/onto/biblio/authors#John_Thorne,Serious pig : an American cook in search of his roots,1
http://www.connaissance.io/onto/biblio/authors#John_W_Scott,DeadBase X : the complete guide to Grateful Dead song lists,1
http://www.connaissance.io/onto/biblio/authors#John_Watkinson,The Art of Digital Video,1
http://www.connaissance.io/onto/biblio/authors#John_Wiessinger,"Flowers, ferns, and fungi-right before your eyes",1
http://www.connaissance.io/onto/biblio/authors#Jon_Hassler,Rookery Blues,1
http://www.connaissance.io/onto/biblio/authors#Jonathan_Cott,Dylan,1
http://www.connaissance.io/onto/biblio/authors#Jonathan_Raban,Passage to Juneau,1
http://www.connaissance.io/onto/biblio/authors#Joni_Rodgers,Crazy for Trying ; a novel,1
http://www.connaissance.io/onto/biblio/authors#Jorge_Amado,The War of the Saints,1
http://www.connaissance.io/onto/biblio/authors#Joseph_Campbell,The inner reaches of outer space : metaphor as myth and as religion,1
http://www.connaissance.io/onto/biblio/authors#Joseph_Conrad,Heart of Darkness and The Secret Sharer,1
http://www.connaissance.io/onto/biblio/authors#Joseph_Heller,Catch 22,1
http://www.connaissance.io/onto/biblio/authors#Joseph_Sheban,The Wisdom of Gibran,1
http://www.connaissance.io/onto/biblio/authors#Joshua_Piven,The worst-case scenario survival handbook : dating & sex,1
http://www.connaissance.io/onto/biblio/authors#Josquin_Des_Pres,Guitar Fitness : an exercising handbook,1
http://www.connaissance.io/onto/biblio/authors#Jostein_Gaarder,Maya,1
http://www.connaissance.io/onto/biblio/authors#Judy_Fong_Bates,Midnight at the Dragon Café,1
http://www.connaissance.io/onto/biblio/authors#Judy_Jewell,Oregon,1
http://www.connaissance.io/onto/biblio/authors#Julee_Rosso,The Silver Palate Cookbook,1
http://www.connaissance.io/onto/biblio/authors#Julee_Rosso,The Silver Palate good times cookbook,1
http://www.connaissance.io/onto/biblio/authors#Julia_Alvarez,In the Time of the Butterflies,1
http://www.connaissance.io/onto/biblio/authors#Junichiro_Tanizaki,"A Cat, a Man, and Two Women : stories",1
http://www.connaissance.io/onto/biblio/authors#Kahlil_Gibran,The Prophet,1
http://www.connaissance.io/onto/biblio/authors#Kahlil_Gibran,The Wisdom of Gibran,1
http://www.connaissance.io/onto/biblio/authors#Karen_Betteridge,Nature's Foods,1
http://www.connaissance.io/onto/biblio/authors#Karen_Cox,"Implementing Technology Solutions in Libraries : Techniques, Tools, and Tips from the Trenches",1
http://www.connaissance.io/onto/biblio/authors#Karl_Marlantes,Matterhorn : a novel of the Vietnam War,1
http://www.connaissance.io/onto/biblio/authors#Kate_Atkinson,Case histories,1
http://www.connaissance.io/onto/biblio/authors#Kate_Atkinson,Emotionally Weird,1
http://www.connaissance.io/onto/biblio/authors#Kate_Atkinson,In the Drink,1
http://www.connaissance.io/onto/biblio/authors#Katherine_Neville,A Calculated Risk,1
http://www.connaissance.io/onto/biblio/authors#Kathleen_Tyau,A Little Too Much is Enough,1
http://www.connaissance.io/onto/biblio/authors#Kathleen_Tyau,A Philosophical Investigation,1
http://www.connaissance.io/onto/biblio/authors#Kathryn_Stern,Another Song About the King,1
http://www.connaissance.io/onto/biblio/authors#Kathryn_Thompson,Close your eyes and think of Dublin : portrait of a girl,1
http://www.connaissance.io/onto/biblio/authors#Kazuko_Masui,French Cheese,1
http://www.connaissance.io/onto/biblio/authors#Kazuko_Masui,French Cheeses,1
http://www.connaissance.io/onto/biblio/authors#Kazuo_Ishiguro,The Remains of the Day,1
http://www.connaissance.io/onto/biblio/authors#Keith_Jack,Video demystified : a handbook for the digital engineer,1
http://www.connaissance.io/onto/biblio/authors#Ken_Follett,Night Over Water,1
http://www.connaissance.io/onto/biblio/authors#Ken_Kesey,Demon Box,1
http://www.connaissance.io/onto/biblio/authors#Ken_Kesey,One Flew Over the Cuckoo's Nest,1
http://www.connaissance.io/onto/biblio/authors#Ken_Kesey,Sailor Song,1
http://www.connaissance.io/onto/biblio/authors#Ken_Kesey,Sometimes a Great Notion,1
http://www.connaissance.io/onto/biblio/authors#Kenneth_Brower,The Starship and the Canoe,1
http://www.connaissance.io/onto/biblio/authors#Kenneth_Patchen,The Journal of Albion Moonlight,1
http://www.connaissance.io/onto/biblio/authors#Kenneth_Ring,Heading toward omega : in search of the meaning of the near-death experience,1
http://www.connaissance.io/onto/biblio/authors#Kent_Anderson,Sympathy for the Devil,1
http://www.connaissance.io/onto/biblio/authors#Keri_Hulme,The Bone People : a Novel,1
http://www.connaissance.io/onto/biblio/authors#Keri_Hulme,The Windeater,1
http://www.connaissance.io/onto/biblio/authors#Kerstin_Ekman,Blackwater,1
http://www.connaissance.io/onto/biblio/authors#Kevin_Desouza,Knowledge Management: An Introduction,1
http://www.connaissance.io/onto/biblio/authors#Kiana_Davenport,Shark Dialogues,1
http://www.connaissance.io/onto/biblio/authors#Kiran_Desai,Hullabaloo in the Guava Orchard,1
http://www.connaissance.io/onto/biblio/authors#Kit_Knight,The Beat Vision,1
http://www.connaissance.io/onto/biblio/authors#Kurt_Vonnegut,Cat's Cradle,1
http://www.connaissance.io/onto/biblio/authors#Kurt_Vonnegut,Deadeye Dick : a novel,1
http://www.connaissance.io/onto/biblio/authors#Kurt_Vonnegut,Galápagos : a novel,1
http://www.connaissance.io/onto/biblio/authors#Kurt_Vonnegut,"God bless you, Mr. Rosewater",1
http://www.connaissance.io/onto/biblio/authors#Kurt_Vonnegut,"Slaughterhouse-five, or, The children's crusade : a duty dance with death",1
http://www.connaissance.io/onto/biblio/authors#Kwadwo_Agymah_Kamau,Flickering Shadows,1
http://www.connaissance.io/onto/biblio/authors#Ladies_Union_Circle,From the Galleys of Nantucket,1
http://www.connaissance.io/onto/biblio/authors#Larry_Brown,Fay: a novel,1
http://www.connaissance.io/onto/biblio/authors#Larry_Rockoff,The Language of SQL,1
http://www.connaissance.io/onto/biblio/authors#Laura_Pedersen,Beginner's Luck,1
http://www.connaissance.io/onto/biblio/authors#Laurel_Robertson,Laurel's kitchen : a handbook for vegetarian cookery & nutrition,1
http://www.connaissance.io/onto/biblio/authors#Laurence_Boldt,How to Find the Work You Love,1
http://www.connaissance.io/onto/biblio/authors#Lawrence_Lee,Jack's Book : an Oral Biography of Jack Kerouac,1
http://www.connaissance.io/onto/biblio/authors#Lawrence_Millman,Our like will not be there again : notes from the west of Ireland,1
http://www.connaissance.io/onto/biblio/authors#Lawrence_Norfolk,Lemprière's Dictionary,1
http://www.connaissance.io/onto/biblio/authors#Lee_Child,Bad Luck and Trouble,1
http://www.connaissance.io/onto/biblio/authors#Lee_Child,Gone Tomorrow,1
http://www.connaissance.io/onto/biblio/authors#Lee_Child,The Hard Way,1
http://www.connaissance.io/onto/biblio/authors#Leigh_Riker,Strapless,1
http://www.connaissance.io/onto/biblio/authors#Lemony_Snicket,A box of unfortunate events : the situation worsens,1
http://www.connaissance.io/onto/biblio/authors#Leo_Tolstoy,Anna Karenina. Book 1,1
http://www.connaissance.io/onto/biblio/authors#Leo_Tolstoy,Anna Karenina. Book 2,1
http://www.connaissance.io/onto/biblio/authors#Leo_Tolstoy,Childhood Adolescence Youth,1
http://www.connaissance.io/onto/biblio/authors#Leo_Tolstoy,The Death of Ivan Lynch and Other Stories,1
http://www.connaissance.io/onto/biblio/authors#Leo_Tolstoy,The Portable Tolstoy,1
http://www.connaissance.io/onto/biblio/authors#Leonardo_Maugeri,The Age of Oil : What They Don't Want You to Know About the World's Most Controversial Resource,1
http://www.connaissance.io/onto/biblio/authors#Lester_Bangs,"Mainlines, blood feasts and bad taste : a Lester Bangs reader",1
http://www.connaissance.io/onto/biblio/authors#Lewis_Carroll,Alice in Wonderland and Through the Looking Glass,1
http://www.connaissance.io/onto/biblio/authors#Lewis_Porter,John Coltrane : his life and music,1
http://www.connaissance.io/onto/biblio/authors#Lillian_B_Rubin,Worlds of Pain : Life in the Working-Class Family,1
http://www.connaissance.io/onto/biblio/authors#Lindsey_Davis,One Virgin Too Many,1
http://www.connaissance.io/onto/biblio/authors#Lisa_Bach,Her fork in the road : women celebrate food and travel,1
http://www.connaissance.io/onto/biblio/authors#Lois_Mai_Chan,Cataloging and classification : an introduction,1
http://www.connaissance.io/onto/biblio/authors#Lorraine_Anderson,Sisters of the Earth : women's prose and poetry about nature,1
http://www.connaissance.io/onto/biblio/authors#Lorraine_Anderson,The Sivananda Companion to Yoga,1
http://www.connaissance.io/onto/biblio/authors#Louisa_Rhine,PSI what is it?,1
http://www.connaissance.io/onto/biblio/authors#Louise_Erdrich,Tracks : a novel,1
http://www.connaissance.io/onto/biblio/authors#Louise_Rennison,"On the bright side, I'm now the girlfriend of a sex god",1
http://www.connaissance.io/onto/biblio/authors#MIT_Outing_Club,Fundamentals of Rock Climbing,1
http://www.connaissance.io/onto/biblio/authors#M_Wylie_Blanchet,The curve of time : the classic memoir of a woman and her children who explored the coastal waters of the Pacific Northwest,1
http://www.connaissance.io/onto/biblio/authors#Madeleine_Lengle,A Wrinkle in Time,1
http://www.connaissance.io/onto/biblio/authors#Madhur_Jaffrey,World-of-the-East Vegetarian Cooking,1
http://www.connaissance.io/onto/biblio/authors#Maeve_Binchy,Tara Road,1
http://www.connaissance.io/onto/biblio/authors#Malcolm_Gladwell,The Tipping Point: how little things can make a big difference,1
http://www.connaissance.io/onto/biblio/authors#Manju_Singh,The Spice Box : Vegetarian Indian Cookbook,1
http://www.connaissance.io/onto/biblio/authors#Margaret_Wittenberg,Good Food : the Complete Guide to Eating Well,1
http://www.connaissance.io/onto/biblio/authors#Marianne_Fredriksson,Hanna's Daughters,1
http://www.connaissance.io/onto/biblio/authors#Marita_Conlon-McKenna,The Magdalen,1
http://www.connaissance.io/onto/biblio/authors#Marjorie_Winn_Ford,The Deaf Smith Country Cookbook,1
http://www.connaissance.io/onto/biblio/authors#Mark_Bego,Joni Mitchell,1
http://www.connaissance.io/onto/biblio/authors#Mark_Bridges,The Gig Bag Book of Arpeggios for All Guitarists,1
http://www.connaissance.io/onto/biblio/authors#Mark_Bridges,The Gig Bag Book of Scales for All Guitarists,1
http://www.connaissance.io/onto/biblio/authors#Mark_Jacobs,Stone Cowboy : a novel,1
http://www.connaissance.io/onto/biblio/authors#Mark_Twain,The Adventures of Huckleberry Finn,1
http://www.connaissance.io/onto/biblio/authors#Martin_Cruz_Smith,Havana Bay : a novel,1
http://www.connaissance.io/onto/biblio/authors#Martin_Lee,"Acid dreams : the CIA, LSD, and the sixties rebellion",1
http://www.connaissance.io/onto/biblio/authors#Mary_Donovan,The New Professional Chef,1
http://www.connaissance.io/onto/biblio/authors#Mary_Estella,Natural Foods Cookbook: Vegetarian dairy-free cuisine,1
http://www.connaissance.io/onto/biblio/authors#Mary_Monroe,The Upper Room,1
http://www.connaissance.io/onto/biblio/authors#Mary_Oliver,American Primitive : poems,1
http://www.connaissance.io/onto/biblio/authors#Maryse_Conde,Crossing the Mangrove,1
http://www.connaissance.io/onto/biblio/authors#Maryse_Conde,Salamander,1
http://www.connaissance.io/onto/biblio/authors#Maryse_Conde,Tree of Life,1
http://www.connaissance.io/onto/biblio/authors#Matteo_Carcassi,Carcassi - 25 melodic and progressive studies for guitar,1
http://www.connaissance.io/onto/biblio/authors#Max_Allan_Collins,Angels in Black,1
http://www.connaissance.io/onto/biblio/authors#Max_McCalman,Cheese : a connoisseur's guide to the world's best,1
http://www.connaissance.io/onto/biblio/authors#Maxine_Hong_Kingston,Tripmaster Monkey,1
http://www.connaissance.io/onto/biblio/authors#Maxwell_Eden,Kiteworks : explorations in kite building & flying,1
http://www.connaissance.io/onto/biblio/authors#Maya_Angelou,Singin' and swingin' and gettin' merry like Christmas ,1
http://www.connaissance.io/onto/biblio/authors#Meg_Cabot,Boy Meets Girl,1
http://www.connaissance.io/onto/biblio/authors#Mel_Bay,Guitar Chord Chart,1
http://www.connaissance.io/onto/biblio/authors#MerriamWebster,Merriam-Webster's Pocket Dictionary,1
http://www.connaissance.io/onto/biblio/authors#Merrill_Gilfillan,Burnt House to Paw Paw : Appalachian notes,1
http://www.connaissance.io/onto/biblio/authors#Michael_Connelly,The Closers,1
http://www.connaissance.io/onto/biblio/authors#Michael_Connelly,The Lincoln Lawyer : a novel,1
http://www.connaissance.io/onto/biblio/authors#Michael_Connelly,The Scarecrow : a novel,1
http://www.connaissance.io/onto/biblio/authors#Michael_Crichton,Eaters of the Dead,1
http://www.connaissance.io/onto/biblio/authors#Michael_Dibdin,Dead Lagoon : an Aurelio Zen mystery,1
http://www.connaissance.io/onto/biblio/authors#Michael_Dorris,A yellow raft in blue water,1
http://www.connaissance.io/onto/biblio/authors#Michael_G_Moore,Contemporary Issues in American Distance Education,1
http://www.connaissance.io/onto/biblio/authors#Michael_Kernan,The Lost Diaries of Frans Hals : a novel,1
http://www.connaissance.io/onto/biblio/authors#Michael_Ondaatje,The English Patient : a novel,1
http://www.connaissance.io/onto/biblio/authors#Michael_Palin,Hemingway's Chair,1
http://www.connaissance.io/onto/biblio/authors#Michael_Palin,The Lost Coast,1
http://www.connaissance.io/onto/biblio/authors#Michael_Scott,The sorceress ; the secrets of the immortal Nicholas Flamel : Book three,1
http://www.connaissance.io/onto/biblio/authors#Michael_Talbot,The Holographic Universe,1
http://www.connaissance.io/onto/biblio/authors#Michio_Kushi,The Book of Macrobiotics,1
http://www.connaissance.io/onto/biblio/authors#Mick_Goodrick,The Advancing Guitarist,1
http://www.connaissance.io/onto/biblio/authors#Mickey_Hart,Planet Drum,1
http://www.connaissance.io/onto/biblio/authors#Mickey_Spillane,"I, the Jury, My Gun is Quick, Vengeance is Mine",1
http://www.connaissance.io/onto/biblio/authors#Mickey_Spillane,The Mike Hammer Collection,1
http://www.connaissance.io/onto/biblio/authors#Mike_DOrso,Walking with the wind : a memoir of the movement,1
http://www.connaissance.io/onto/biblio/authors#Miklos_Udvardy,National Audubon Society field guide to North American birds. Western region,1
http://www.connaissance.io/onto/biblio/authors#Mil_Millington,Things my girlfriend and I have argued about : a novel,1
http://www.connaissance.io/onto/biblio/authors#Miles_Davis,Miles: the autobiography,1
http://www.connaissance.io/onto/biblio/authors#Miles_Krassen,O'Neill's Music of Ireland,1
http://www.connaissance.io/onto/biblio/authors#Mollie_Katzen,The Enchanted Broccoli Forest and Other Timeless Delicacies,1
http://www.connaissance.io/onto/biblio/authors#Mollie_Katzen,The Moosewood Cookbook : Recipes from Moosewood Restaurant,1
http://www.connaissance.io/onto/biblio/authors#Molly_Gloss,Wild Life,1
http://www.connaissance.io/onto/biblio/authors#Moosewood_Collective,Moosewood Restaurant Book of Desserts,1
http://www.connaissance.io/onto/biblio/authors#Moosewood_Collective,New Recipes from Moosewood Restaurant,1
http://www.connaissance.io/onto/biblio/authors#Moosewood_Collective,Sundays at Moosewood Restaurant,1
http://www.connaissance.io/onto/biblio/authors#Mort_Rosenblum,Olives,1
http://www.connaissance.io/onto/biblio/authors#Muriel_Sweet,Common Edible and Useful Plants of the West,1
http://www.connaissance.io/onto/biblio/authors#Naomi_Lazard,The Essential Teachings of Zen Master Hakuin,1
http://www.connaissance.io/onto/biblio/authors#Neal_Cassady,The first third & other writings,1
http://www.connaissance.io/onto/biblio/authors#Neal_Stephenson,Cryptonomicon,1
http://www.connaissance.io/onto/biblio/authors#Neil_Young,Decade,1
http://www.connaissance.io/onto/biblio/authors#Nel_King,Beneath the underdog: his world as composed by Mingus,1
http://www.connaissance.io/onto/biblio/authors#Nic_Harcourt,"Music lust : recommended listening for every mood, moment, and reason",1
http://www.connaissance.io/onto/biblio/authors#Niccolo_Tucci,The Sun and the Moon,1
http://www.connaissance.io/onto/biblio/authors#Nicholas_Mosley,The Hesperides Tree,1
http://www.connaissance.io/onto/biblio/authors#Nicholas_Rinaldi,The Jukebox Queen of Malta,1
http://www.connaissance.io/onto/biblio/authors#Nick_Bantock,Griffin & Sabine : an extraordinary correspondence,1
http://www.connaissance.io/onto/biblio/authors#Nick_Bantock,The Forgetting Room,1
http://www.connaissance.io/onto/biblio/authors#Nick_Hornby,"Juliet, Naked",1
http://www.connaissance.io/onto/biblio/authors#Nick_Hornby,Songbook,1
http://www.connaissance.io/onto/biblio/authors#Nikki_Goldbeck,American wholefoods cuisine : 1300 meatless wholesome recipes from short order to gourmet,1
http://www.connaissance.io/onto/biblio/authors#Nikolai_Gogol,Dead Souls,1
http://www.connaissance.io/onto/biblio/authors#Norman_Rush,Mating,1
http://www.connaissance.io/onto/biblio/authors#Norman_Waddell,The Essential Teachings of Zen Master Hakuin,1
http://www.connaissance.io/onto/biblio/authors#Ntozake_Shange,"Sassafrass, Cypress & Indigo : a novel",1
http://www.connaissance.io/onto/biblio/authors#OU_Levon,Caverns : a novel,1
http://www.connaissance.io/onto/biblio/authors#Oasis_Project,Connections Technology Training,1
http://www.connaissance.io/onto/biblio/authors#Octavia_E_Butler,Parable of the Talents,1
http://www.connaissance.io/onto/biblio/authors#Okakura_Kakuzo,The Book of Tea,1
http://www.connaissance.io/onto/biblio/authors#Old_New_England,Old New England Cookbook,1
http://www.connaissance.io/onto/biblio/authors#Olive_Ann_Burns,Cold Sassy Tree,1
http://www.connaissance.io/onto/biblio/authors#Ossian_Publications,"The Irish pub songbook : 36 of the very best Irish pubsongs : with complete words, music and guitar chords",1
http://www.connaissance.io/onto/biblio/authors#Ottmar_Liebert,Nouveau Flamenco,1
http://www.connaissance.io/onto/biblio/authors#Otto_Werner,The Origin and Development of Jazz,1
http://www.connaissance.io/onto/biblio/authors#PD_James,An Unsuitable Job for a Woman,1
http://www.connaissance.io/onto/biblio/authors#PJ_ORourke,Parliament of Whores,1
http://www.connaissance.io/onto/biblio/authors#P_Statford,The Portable Graham Greene,1
http://www.connaissance.io/onto/biblio/authors#Parker_Palmer,The Courage to Teach : exploring the inner landscape of a teacher's life,1
http://www.connaissance.io/onto/biblio/authors#Patricia_Cornwell,Isle of Dogs,1
http://www.connaissance.io/onto/biblio/authors#Patricia_Grace,Baby No-Eyes,1
http://www.connaissance.io/onto/biblio/authors#Patricia_Grace,Cousins,1
http://www.connaissance.io/onto/biblio/authors#Patricia_Haskell,The Cheese Book,1
http://www.connaissance.io/onto/biblio/authors#Patricia_Henley,Hummingbird House,1
http://www.connaissance.io/onto/biblio/authors#Patricia_Schechter,"Remembering the power of words: the life of an Oregon activist, legislator, and community leader",1
http://www.connaissance.io/onto/biblio/authors#Patrick_Humphries,Richard Thompson : the biography,1
