author,title,copies
http://www.connaissance.io/onto/biblio/authors#Patrick_McManus,The Grasshopper Trap,1
http://www.connaissance.io/onto/biblio/authors#Patti_Smith,Babel,1
http://www.connaissance.io/onto/biblio/authors#Patti_Smith,Early Work,1
http://www.connaissance.io/onto/biblio/authors#Patti_Smith,Seventh Heaven,1
http://www.connaissance.io/onto/biblio/authors#Pattie_Vargas,Making Wild Wines and Meads,1
http://www.connaissance.io/onto/biblio/authors#Paul_Auster,The book of illusions : a novel,1
http://www.connaissance.io/onto/biblio/authors#Paul_Bosland,Peppers of the world : an identification guide,1
http://www.connaissance.io/onto/biblio/authors#Paul_Bowles,The Sheltering Sky,1
http://www.connaissance.io/onto/biblio/authors#Paulette_Jiles,Enemy Women,1
http://www.connaissance.io/onto/biblio/authors#Paulo_Coelho,The Alchemist : a story about following your dream,1
http://www.connaissance.io/onto/biblio/authors#Pavel_Kohout,I Am Snowing : the confessions of a woman of Prague,1
http://www.connaissance.io/onto/biblio/authors#Pearl_Luke,Burning Ground,1
http://www.connaissance.io/onto/biblio/authors#Per_Amann,Vincent van Gogh,1
http://www.connaissance.io/onto/biblio/authors#Pete_McCarthy,McCarthy's Bar : a journey of discovery in Ireland,1
http://www.connaissance.io/onto/biblio/authors#Peter_Adamson,The Tuscan Master,1
http://www.connaissance.io/onto/biblio/authors#Peter_Beilenson,Haiku Harvest,1
http://www.connaissance.io/onto/biblio/authors#Peter_Carey,Illywhacker,1
http://www.connaissance.io/onto/biblio/authors#Peter_Davies,The American Heritage dictionary of the English language,1
http://www.connaissance.io/onto/biblio/authors#Peter_Deadman,Nature's Foods,1
http://www.connaissance.io/onto/biblio/authors#Peter_Gadol,The Mystery Roast,1
http://www.connaissance.io/onto/biblio/authors#Peter_Hoeg,Borderliners,1
http://www.connaissance.io/onto/biblio/authors#Peter_Hoeg,Miss Smilla's feeling for snow,1
http://www.connaissance.io/onto/biblio/authors#Peter_Hoeg,Tales of the Night,1
http://www.connaissance.io/onto/biblio/authors#Peter_Hoeg,The History of Danish Dreams,1
http://www.connaissance.io/onto/biblio/authors#Peter_Matthiessen,Nine Headed Dragon River,1
http://www.connaissance.io/onto/biblio/authors#Peter_Mayle,Hotel Pastis : a novel of Provence ,1
http://www.connaissance.io/onto/biblio/authors#Peter_Powers,"Touring the Islands : bicycling in the San Juan, Gulf, and Vancouver Islands",1
http://www.connaissance.io/onto/biblio/authors#Peter_Roget,Roget's thesaurus of synonyms and antonyms,1
http://www.connaissance.io/onto/biblio/authors#Phil_Baguley,Teach Yourself Project Management,1
http://www.connaissance.io/onto/biblio/authors#Phil_Lesh,Searching for the Sound,1
http://www.connaissance.io/onto/biblio/authors#Philip_Pratt,A Guide to SQL,1
http://www.connaissance.io/onto/biblio/authors#Phillip_Allen,Sprouting for health in the 90s : build your immune system and detox your body,1
http://www.connaissance.io/onto/biblio/authors#Poppy_Brite,Liquor : a novel,1
http://www.connaissance.io/onto/biblio/authors#Quincy_Troupe,Miles: the autobiography,1
http://www.connaissance.io/onto/biblio/authors#Rachel_Biheller_Bunin,Microsoft Project 2010 : Introductory,1
http://www.connaissance.io/onto/biblio/authors#Rachel_Cusk,The Country Life,1
http://www.connaissance.io/onto/biblio/authors#Ralph_Helfer,Modoc: the true story of the greatest elephant that ever lived,1
http://www.connaissance.io/onto/biblio/authors#Ralph_Steadman,The Grapes of Ralph,1
http://www.connaissance.io/onto/biblio/authors#Rand_McNally,Road Atlas & Trip Planner,1
http://www.connaissance.io/onto/biblio/authors#Randy_Wayne_White,The Heat Islands,1
http://www.connaissance.io/onto/biblio/authors#Rebecca_Wood,Whole Foods Guide for Employees of Natural Food Stores,1
http://www.connaissance.io/onto/biblio/authors#Relix_Magazine,Relix Vol. 16 No. 1,1
http://www.connaissance.io/onto/biblio/authors#Relix_Magazine,Relix Vol. 16 No. 2,1
http://www.connaissance.io/onto/biblio/authors#Relix_Magazine,Relix Vol. 16 No. 4,1
http://www.connaissance.io/onto/biblio/authors#Relix_Magazine,Relix Vol. 16 No. 6,1
http://www.connaissance.io/onto/biblio/authors#Rex_Pickett,Sideways,1
http://www.connaissance.io/onto/biblio/authors#Rich_Carter,Jazz Guitar Masterpieces,1
http://www.connaissance.io/onto/biblio/authors#Richard_Adams,Watership Down,1
http://www.connaissance.io/onto/biblio/authors#Richard_Bach,Illusions : the adventures of a reluctant Messiah,1
http://www.connaissance.io/onto/biblio/authors#Richard_Bach,One: a novel,1
http://www.connaissance.io/onto/biblio/authors#Richard_Brautigan,"Trout fishing in America, the Pill versus the Springhill mine disasterk, and In watermelon sugar",1
http://www.connaissance.io/onto/biblio/authors#Richard_Dawkins,The God Delusion,1
http://www.connaissance.io/onto/biblio/authors#Richard_Flanagan,The Sound of One Hand Clapping,1
http://www.connaissance.io/onto/biblio/authors#Richard_Kluger,The Sheriff of Nottingham,1
http://www.connaissance.io/onto/biblio/authors#Richard_Mayer,Cambridge Handbook of Multimedia Learning,1
http://www.connaissance.io/onto/biblio/authors#Richard_Monaco,"Parsival, or a Knight's Tale",1
http://www.connaissance.io/onto/biblio/authors#Richard_Nelson,The Island Within,1
http://www.connaissance.io/onto/biblio/authors#Richard_Powers,The Gold Bug Variations,1
http://www.connaissance.io/onto/biblio/authors#Richard_Spellenberg,The Audubon Society field guide to North American wildflowers : western region,1
http://www.connaissance.io/onto/biblio/authors#Richard_Sterling,"The fire never dies : one man's raucous romp down the road of food, passion, and adventure",1
http://www.connaissance.io/onto/biblio/authors#Rita_Dove,Through the Ivory Gate,1
http://www.connaissance.io/onto/biblio/authors#Rob_Van_der_Plas,The bicycle repair book : the complete manual of bicycle care,1
http://www.connaissance.io/onto/biblio/authors#Robert_B_Parker,Split Image,1
http://www.connaissance.io/onto/biblio/authors#Robert_Boswell,Mystery Ride : a novel,1
http://www.connaissance.io/onto/biblio/authors#Robert_Crais,The Last Detective,1
http://www.connaissance.io/onto/biblio/authors#Robert_Dessaix,Night Letters,1
http://www.connaissance.io/onto/biblio/authors#Robert_Gagne,Instructional Technology : Foundations,1
http://www.connaissance.io/onto/biblio/authors#Robert_Gagne,Learner's Guide to Accompany Principles of Instructional Design,1
http://www.connaissance.io/onto/biblio/authors#Robert_Gagne,Principles of Instructional Design,1
http://www.connaissance.io/onto/biblio/authors#Robert_Kay,Fiji : a travel survival kit,1
http://www.connaissance.io/onto/biblio/authors#Robert_Linssen,Living Zen,1
http://www.connaissance.io/onto/biblio/authors#Robert_Ludlum,The Bourne Identity,1
http://www.connaissance.io/onto/biblio/authors#Robert_Ludlum,The Bourne Supremacy,1
http://www.connaissance.io/onto/biblio/authors#Robert_McLiam_Wilson,Eureka Street : a novel of Ireland like no other,1
http://www.connaissance.io/onto/biblio/authors#Robert_Michael_Pyle,Wintergreen: rambles in a ravaged land,1
http://www.connaissance.io/onto/biblio/authors#Robert_Olen_Butler,Sun Dogs : a novel,1
http://www.connaissance.io/onto/biblio/authors#Robert_Olen_Butler,The Deuce : a novel,1
http://www.connaissance.io/onto/biblio/authors#Robert_Solomon,From rationalism to existentialism : the existentialists and their nineteenth-century backgrounds,1
http://www.connaissance.io/onto/biblio/authors#Robertson_Davies,What's bred in the bone,1
http://www.connaissance.io/onto/biblio/authors#Roddy_Doyle,The Barrytown Trilogy,1
http://www.connaissance.io/onto/biblio/authors#Roddy_Doyle,The Woman Who Walked into Doors,1
http://www.connaissance.io/onto/biblio/authors#Rolling_Stone,Rolling Stone: 1000th Issue,1
http://www.connaissance.io/onto/biblio/authors#Rolling_Stone,Rolling Stone: Jerry Garcia Issue 1,1
http://www.connaissance.io/onto/biblio/authors#Rolling_Stone,Rolling Stone: Jerry Garcia Issue 2,1
http://www.connaissance.io/onto/biblio/authors#Rolling_Stone,Rolling Stone: Jerry Garcia Issue 3,1
http://www.connaissance.io/onto/biblio/authors#Rolling_Stone,The Rolling Stone Interviews,1
http://www.connaissance.io/onto/biblio/authors#Rollo_May,The Courage to Create,1
http://www.connaissance.io/onto/biblio/authors#Ron_Hansen,Mariette in Ecstasy,1
http://www.connaissance.io/onto/biblio/authors#Ronny_Lee,"Jazz Guitarist, Volume 2",1
http://www.connaissance.io/onto/biblio/authors#Rosario_Ferre,The House on the Lagoon,1
http://www.connaissance.io/onto/biblio/authors#Rotraud_Michael-Degner,The Cheeses of Italy,1
http://www.connaissance.io/onto/biblio/authors#Royal_Robbins,Basic Rockcraft,1
http://www.connaissance.io/onto/biblio/authors#Rudolfo_Anaya,Zia Summer,1
http://www.connaissance.io/onto/biblio/authors#Russell_Banks,Continental Drift,1
http://www.connaissance.io/onto/biblio/authors#Ruth_Reichl,Comfort me with apples : more adventures at the table,1
http://www.connaissance.io/onto/biblio/authors#Ruth_Reichl,Tender at the Bone,1
http://www.connaissance.io/onto/biblio/authors#Ruth_Rendell,The Rottweiler,1
http://www.connaissance.io/onto/biblio/authors#Ruth_Winter,A consumer's dictionary of food additives,1
http://www.connaissance.io/onto/biblio/authors#SE_Hinton,"That was then, this is now",1
http://www.connaissance.io/onto/biblio/authors#SE_Hinton,The Outsiders,1
http://www.connaissance.io/onto/biblio/authors#Sal_Salvador,Ultimate Scales & Modes for Guitar,1
http://www.connaissance.io/onto/biblio/authors#Salma_Samar_Damluji,The Sultan Qaboos Grand Mosque,1
http://www.connaissance.io/onto/biblio/authors#Samuel_Beckett,En Attendant Godot,1
http://www.connaissance.io/onto/biblio/authors#Samuel_Chamberlain,Clémentine in the Kitchen,1
http://www.connaissance.io/onto/biblio/authors#Samuel_Fromartz,"Organic, inc. : natural foods and how they grew",1
http://www.connaissance.io/onto/biblio/authors#Sandra_Benitez,Bitter Grounds,1
http://www.connaissance.io/onto/biblio/authors#Sara_Midda,In and Out of the Garden,1
http://www.connaissance.io/onto/biblio/authors#Sarah_Bird,The Mommy Club : a novel,1
http://www.connaissance.io/onto/biblio/authors#Sarah_Graves,Repair to Her Grave,1
http://www.connaissance.io/onto/biblio/authors#Saul_Bellow,"Henderson, the Rain King",1
http://www.connaissance.io/onto/biblio/authors#Saul_Bellow,The Dean's December,1
http://www.connaissance.io/onto/biblio/authors#Scott_Meyer,Deadhead Forever : Property of Haze,1
http://www.connaissance.io/onto/biblio/authors#Scott_Simon,Pretty Birds,1
http://www.connaissance.io/onto/biblio/authors#Seamus_Heaney,"Selected poems, 1966-1987",1
http://www.connaissance.io/onto/biblio/authors#Sebastian_Faulks,On Green Dolphin Street : a novel,1
http://www.connaissance.io/onto/biblio/authors#Sharon_Pape,Sketch me if you can,1
http://www.connaissance.io/onto/biblio/authors#Sheila_Lukins,The Silver Palate Cookbook,1
http://www.connaissance.io/onto/biblio/authors#Sheila_Lukins,The Silver Palate good times cookbook,1
http://www.connaissance.io/onto/biblio/authors#Shel_Silverstein,Different Dances,1
http://www.connaissance.io/onto/biblio/authors#Shunto_Aoyama,Zen seeds : reflections of a female priest,1
http://www.connaissance.io/onto/biblio/authors#Somerville_E,The Irish R.M.,1
http://www.connaissance.io/onto/biblio/authors#Sonic_Solutions,Publishing in the Age of DVD,1
http://www.connaissance.io/onto/biblio/authors#Sonja_Maria_Dahl,Too Many Tears,1
http://www.connaissance.io/onto/biblio/authors#Stanley_Karnow,Vietnam : a history,1
http://www.connaissance.io/onto/biblio/authors#Stephen_Coonts,The Intruders,1
http://www.connaissance.io/onto/biblio/authors#Stephen_Dobyns,Saratoga Haunting,1
http://www.connaissance.io/onto/biblio/authors#Stephen_Hunt,The kingdom beyond the waves,1
http://www.connaissance.io/onto/biblio/authors#Stephen_Myhre,Bone carving : a skillbase of techniques and concepts,1
http://www.connaissance.io/onto/biblio/authors#Steve_Hall,Guitar Chord Encyclopedia,1
http://www.connaissance.io/onto/biblio/authors#Steven_Jenkins,Cheese Primer,1
http://www.connaissance.io/onto/biblio/authors#Steven_Johnson,Mind wide open : your brain and the neuroscience of everyday life,1
http://www.connaissance.io/onto/biblio/authors#Steven_Rinella,The Scavenger's Guide to Haute Cuisine,1
http://www.connaissance.io/onto/biblio/authors#Stieg_Larsson,The Girl Who Played with Fire,1
http://www.connaissance.io/onto/biblio/authors#Stieg_Larsson,The Girl with the Dragon Tattoo,1
http://www.connaissance.io/onto/biblio/authors#Stuart_Woods,Chiefs,1
http://www.connaissance.io/onto/biblio/authors#Stuart_Woods,Dead in the Water,1
http://www.connaissance.io/onto/biblio/authors#Stuart_Woods,Hot Mahogany,1
http://www.connaissance.io/onto/biblio/authors#Stuart_Woods,Lucid Intervals,1
http://www.connaissance.io/onto/biblio/authors#Stuart_Woods,Orchard Beach,1
http://www.connaissance.io/onto/biblio/authors#Sue_Silverman,Love sick : one woman's journey through sexual addiction,1
http://www.connaissance.io/onto/biblio/authors#Sune_Engelbrektson,"Stars, Planets, and Galaxies",1
http://www.connaissance.io/onto/biblio/authors#Sunetra_Gupta,Memories of Rain,1
http://www.connaissance.io/onto/biblio/authors#Susan_Fox_Rogers,Two in the Wild,1
http://www.connaissance.io/onto/biblio/authors#Susan_Orlean,The Orchid Thief,1
http://www.connaissance.io/onto/biblio/authors#Susan_Straight,I Been in Sorrow's Kitchen and Licked Out All the Pots,1
http://www.connaissance.io/onto/biblio/authors#Susanna_Moore,The Whiteness of Bones : a novel,1
http://www.connaissance.io/onto/biblio/authors#Swain_Wolfe,The Woman Who Lives in the Earth,1
http://www.connaissance.io/onto/biblio/authors#Sylvan_Barnet,"An introduction to literature : fiction, poetry, drama",1
http://www.connaissance.io/onto/biblio/authors#TA_Layton,Cheese and Cheese Cookery,1
http://www.connaissance.io/onto/biblio/authors#TS_Eliot,Old Possum's Book of Practical Cats,1
http://www.connaissance.io/onto/biblio/authors#TS_Eliot,Selected Poems,1
http://www.connaissance.io/onto/biblio/authors#T_Coraghessan_Boyle,Budding Prospects,1
http://www.connaissance.io/onto/biblio/authors#T_Coraghessan_Boyle,Greasy Lake & other stories,1
http://www.connaissance.io/onto/biblio/authors#T_Coraghessan_Boyle,The Tortilla Curtain,1
http://www.connaissance.io/onto/biblio/authors#T_Coraghessan_Boyle,Water Music: a novel,1
http://www.connaissance.io/onto/biblio/authors#T_Coraghessan_Boyle,World's End : a novel,1
http://www.connaissance.io/onto/biblio/authors#T_Jeff_Williams,Basic Wiring Techniques,1
http://www.connaissance.io/onto/biblio/authors#Tananarive_Due,The good house : a novel,1
http://www.connaissance.io/onto/biblio/authors#Ted_Greene,Jazz guitar single note soloing. Vol. 1,1
http://www.connaissance.io/onto/biblio/authors#Ted_Greene,Modern Chord Progressions,1
http://www.connaissance.io/onto/biblio/authors#Ted_Ringer,"Get Outta Town : a Tale of the Grateful Dead, the IRS, and Coffee",1
http://www.connaissance.io/onto/biblio/authors#Terry_McMillan,How Stella Got Her Groove Back,1
http://www.connaissance.io/onto/biblio/authors#Thich_Nhat_Hanh,Peace is every step : the path of mindfulness in everyday life,1
http://www.connaissance.io/onto/biblio/authors#Thomas_Connolly,"Database Systems: a practical approach to design, implementation, and management",1
http://www.connaissance.io/onto/biblio/authors#Thomas_Hardy,Tess of the d'Urbervilles,1
http://www.connaissance.io/onto/biblio/authors#Thomas_King,"Green Grass, Running Water",1
http://www.connaissance.io/onto/biblio/authors#Thomas_McGuane,Keep the Change,1
http://www.connaissance.io/onto/biblio/authors#Thomas_McGuane,Panama,1
http://www.connaissance.io/onto/biblio/authors#Thomas_Pynchon,Gravity's Rainbow,1
http://www.connaissance.io/onto/biblio/authors#Thomas_Pynchon,V.,1
http://www.connaissance.io/onto/biblio/authors#Thomas_Sanchez,Mile Zero,1
http://www.connaissance.io/onto/biblio/authors#Thomas_Wharton,Icefields,1
http://www.connaissance.io/onto/biblio/authors#Tim_Cahill,A Wolverine is Eating My Leg,1
http://www.connaissance.io/onto/biblio/authors#Tim_Dorsey,Atomic Lobster,1
http://www.connaissance.io/onto/biblio/authors#Tim_Dorsey,Florida Roadkill: a novel,1
http://www.connaissance.io/onto/biblio/authors#Tim_Dorsey,Hammerhead Ranch Motel,1
http://www.connaissance.io/onto/biblio/authors#Tim_Folger,"The best American science and nature writing, 2004",1
http://www.connaissance.io/onto/biblio/authors#Tim_OBrien,Going After Cacciato : a novel,1
http://www.connaissance.io/onto/biblio/authors#Tim_OBrien,"If I die in a combat zone, box me up and ship me home",1
http://www.connaissance.io/onto/biblio/authors#Tim_OBrien,In the Lake of the Woods,1
http://www.connaissance.io/onto/biblio/authors#Tim_OBrien,The Things They Carried : a work of fiction,1
http://www.connaissance.io/onto/biblio/authors#Tim_Sandlin,Sex and Sunsets,1
http://www.connaissance.io/onto/biblio/authors#Tim_Sandlin,Western Swing,1
http://www.connaissance.io/onto/biblio/authors#Time_Life_Books,Soups,1
http://www.connaissance.io/onto/biblio/authors#Tina_McElroy_Ansa,Baby of the Family,1
http://www.connaissance.io/onto/biblio/authors#Tina_McElroy_Ansa,The Hand I Fan With,1
http://www.connaissance.io/onto/biblio/authors#Tom_Manoff,The Music Kit : Rhythm Reader,1
http://www.connaissance.io/onto/biblio/authors#Tom_Manoff,The Music Kit : Workbook,1
http://www.connaissance.io/onto/biblio/authors#Tom_Robbins,Fierce Invalids Home from Hot Climates,1
http://www.connaissance.io/onto/biblio/authors#Tom_Robbins,Half Asleep in Frog Pajamas,1
http://www.connaissance.io/onto/biblio/authors#Tom_Robbins,Jitterbug Perfume,1
http://www.connaissance.io/onto/biblio/authors#Tom_Robbins,Still life with woodpecker : [a sort of a love story],1
http://www.connaissance.io/onto/biblio/authors#Tom_Robbins,Villa Incognito,1
http://www.connaissance.io/onto/biblio/authors#Tom_Watts,Rocky Mountain Tree Finder: a pocket manual for identifying Rocky Mountain trees,1
http://www.connaissance.io/onto/biblio/authors#Tom_Wolfe,The electric kool-aid acid test,1
http://www.connaissance.io/onto/biblio/authors#Toni_Morrison,Jazz,1
http://www.connaissance.io/onto/biblio/authors#Toni_Morrison,Song of Solomon,1
http://www.connaissance.io/onto/biblio/authors#Tony_Birks,The Complete Potter's Companion,1
http://www.connaissance.io/onto/biblio/authors#Tony_Glover,Blues harp : an instruction method for playing the blues harmonica,1
http://www.connaissance.io/onto/biblio/authors#Tony_Wheeler,New Zealand : a travel survival kit,1
http://www.connaissance.io/onto/biblio/authors#Toyoaki_Kawai,Creative Origami,1
http://www.connaissance.io/onto/biblio/authors#Troy_Soos,Hunting a Detroit Tiger,1
http://www.connaissance.io/onto/biblio/authors#Try_Foods_Intl,The Art of Selecting and Serving Cheese,1
http://www.connaissance.io/onto/biblio/authors#Twelve_Time_Sys,Sonar 3,1
http://www.connaissance.io/onto/biblio/authors#Urban_Waite,The Terror of Living,1
http://www.connaissance.io/onto/biblio/authors#Van_Reid,Cordelia Underwood,1
http://www.connaissance.io/onto/biblio/authors#Victor_Hugo,Les Misérables,1
http://www.connaissance.io/onto/biblio/authors#Victor_Sodsook,True Thai : the modern art of Thai cooking,1
http://www.connaissance.io/onto/biblio/authors#Vijay_Hassin,Step by Step to Organic Vegetable Growing,1
http://www.connaissance.io/onto/biblio/authors#Vijay_Hassin,The Modern Yoga Handbook,1
http://www.connaissance.io/onto/biblio/authors#Vikram_Chandra,Red earth and pouring rain : a novel,1
http://www.connaissance.io/onto/biblio/authors#Vincent_Kohler,Banjo Boy,1
http://www.connaissance.io/onto/biblio/authors#Vivienne_Marquis,The Cheese Book,1
http://www.connaissance.io/onto/biblio/authors#Voltaire,Candide,1
http://www.connaissance.io/onto/biblio/authors#WP_Kinsella,"Red Wolf, Red Wolf",1
http://www.connaissance.io/onto/biblio/authors#Walt_Wheelock,"Ropes, Knots & Slings for Climbers",1
http://www.connaissance.io/onto/biblio/authors#Walter_Mosley,Fearless Jones : a novel,1
http://www.connaissance.io/onto/biblio/authors#Walter_Wager,Learner's Guide to Accompany Principles of Instructional Design,1
http://www.connaissance.io/onto/biblio/authors#Wayne_Johnson,Don't think twice : a novel,1
http://www.connaissance.io/onto/biblio/authors#Wayne_Johnston,The Colony of Unrequited Dreams,1
http://www.connaissance.io/onto/biblio/authors#Wendy_Esko,Macrobiotic Cooking for Everyone,1
http://www.connaissance.io/onto/biblio/authors#Wendy_Esko,The Changing Seasons Macrobiotic Cookbook,1
http://www.connaissance.io/onto/biblio/authors#Wendy_Holden,Bad Heir Day,1
http://www.connaissance.io/onto/biblio/authors#William_Bay,"Mel Bay's fun with the harmonica : an instruction method for diatonic, chromatic, and blues styling",1
http://www.connaissance.io/onto/biblio/authors#William_Carpenter,A Keeper of Sheep,1
http://www.connaissance.io/onto/biblio/authors#William_Glasser,The Quality School,1
http://www.connaissance.io/onto/biblio/authors#William_Leavitt,A Modern Method for Guitar. vol. 1,1
http://www.connaissance.io/onto/biblio/authors#William_Leavitt,A Modern Method for Guitar. vol. 2,1
http://www.connaissance.io/onto/biblio/authors#William_Leavitt,Reading studies for guitar : positions one through seven and multi-position studies in all keys,1
http://www.connaissance.io/onto/biblio/authors#William_S_Burroughs,Junky,1
http://www.connaissance.io/onto/biblio/authors#William_Trevor,Ireland : selected stories,1
http://www.connaissance.io/onto/biblio/authors#William_Vollmann,Butterfly Stories,1
http://www.connaissance.io/onto/biblio/authors#William_Vollmann,The Atlas,1
http://www.connaissance.io/onto/biblio/authors#Willis_Harman,Higher Creativity,1
http://www.connaissance.io/onto/biblio/authors#Wing_Tsit_Chan,The Way of Lao Tzu,1
http://www.connaissance.io/onto/biblio/authors#Wisconsin_Milk_Marketing,Wisconsin Cheesecyclopedia,1
http://www.connaissance.io/onto/biblio/authors#Woody_Mann,The Blues Fakebook,1
http://www.connaissance.io/onto/biblio/authors#Yamaha,Yamaha Song Book,1
http://www.connaissance.io/onto/biblio/authors#Yann_Martel,Life of Pi,1
http://www.connaissance.io/onto/biblio/authors#Zoe_Bran,Enduring Cuba,1
http://www.connaissance.io/onto/biblio/authors#Zoe_Weil,"Most Good, Least Harm",1
http://www.connaissance.io/onto/biblio/authors#Zora_Neale_Hurston,I love myself when I am laughing : and then again when I am looking mean : a Zora Neale Hurston reader,1
